name,mfr,type,calories,protein,fat,sodium,fiber,carbo,sugars,potass,vitamins,shelf,weight,cups,rating
,9,,219,,,,,,20,,,,,,35
,1,,85,,,,,,10,,,,,,93
,6,,79,,,,,,16,,,,,,81
,7,,156,,,,,,14,,,,,,54
,10,,184,,,,,,15,,,,,,56
,3,,77,,,,,,25,,,,,,59
,4,,104,,,,,,1,,,,,,21
,8,,96,,,,,,25,,,,,,49
,8,,232,,,,,,10,,,,,,76
,4,,93,,,,,,10,,,,,,49
,1,,81,,,,,,20,,,,,,1
,4,,45,,,,,,17,,,,,,28
,3,,91,,,,,,17,,,,,,97
,9,,72,,,,,,4,,,,,,77
,9,,109,,,,,,12,,,,,,5
,4,,201,,,,,,3,,,,,,23
,8,,97,,,,,,11,,,,,,92
,8,,150,,,,,,13,,,,,,0
,5,,75,,,,,,7,,,,,,23
,1,,78,,,,,,4,,,,,,78
,4,,228,,,,,,22,,,,,,16
,6,,102,,,,,,17,,,,,,38
,7,,110,,,,,,25,,,,,,63
,5,,237,,,,,,8,,,,,,94
,6,,159,,,,,,17,,,,,,57
,2,,207,,,,,,11,,,,,,20
,3,,138,,,,,,9,,,,,,79
,1,,167,,,,,,21,,,,,,59
,7,,85,,,,,,5,,,,,,19
,10,,148,,,,,,9,,,,,,25
,2,,200,,,,,,3,,,,,,44
,8,,126,,,,,,22,,,,,,89
,10,,157,,,,,,25,,,,,,7
,10,,225,,,,,,24,,,,,,24
,6,,195,,,,,,11,,,,,,69
,10,,130,,,,,,15,,,,,,85
,9,,206,,,,,,4,,,,,,6
,2,,41,,,,,,0,,,,,,73
,10,,242,,,,,,22,,,,,,79
,5,,182,,,,,,13,,,,,,14
,9,,241,,,,,,21,,,,,,42
,3,,59,,,,,,14,,,,,,100
,1,,167,,,,,,0,,,,,,51
,4,,157,,,,,,0,,,,,,49
,6,,45,,,,,,24,,,,,,38
,2,,209,,,,,,18,,,,,,35
,7,,160,,,,,,1,,,,,,48
,5,,123,,,,,,20,,,,,,75
,2,,184,,,,,,9,,,,,,96
,2,,88,,,,,,3,,,,,,68
,3,,152,,,,,,3,,,,,,70
,7,,72,,,,,,15,,,,,,22
,7,,162,,,,,,19,,,,,,88
,6,,190,,,,,,15,,,,,,79
,1,,90,,,,,,10,,,,,,31
,1,,89,,,,,,17,,,,,,96
,7,,87,,,,,,20,,,,,,58
,2,,127,,,,,,25,,,,,,59
,9,,46,,,,,,24,,,,,,71
,3,,199,,,,,,25,,,,,,37
,4,,164,,,,,,17,,,,,,25
,7,,174,,,,,,24,,,,,,21
,4,,42,,,,,,20,,,,,,65
,8,,242,,,,,,15,,,,,,54
,7,,106,,,,,,3,,,,,,5
,7,,107,,,,,,12,,,,,,48
,4,,90,,,,,,9,,,,,,1
,4,,75,,,,,,23,,,,,,31
,6,,99,,,,,,6,,,,,,17
,9,,136,,,,,,23,,,,,,93
,5,,236,,,,,,22,,,,,,75
,3,,182,,,,,,13,,,,,,94
,4,,215,,,,,,25,,,,,,69
,1,,245,,,,,,7,,,,,,35
,6,,107,,,,,,9,,,,,,49
,8,,249,,,,,,11,,,,,,28
,1,,97,,,,,,15,,,,,,71
,1,,56,,,,,,5,,,,,,41
,1,,175,,,,,,16,,,,,,81
,4,,122,,,,,,13,,,,,,76
,5,,54,,,,,,23,,,,,,47
,3,,98,,,,,,13,,,,,,36
,3,,113,,,,,,2,,,,,,0
,7,,94,,,,,,4,,,,,,69
,6,,224,,,,,,7,,,,,,63
,9,,157,,,,,,21,,,,,,88
,3,,234,,,,,,11,,,,,,33
,7,,165,,,,,,21,,,,,,7
,4,,92,,,,,,5,,,,,,11
,5,,87,,,,,,4,,,,,,77
,9,,212,,,,,,16,,,,,,100
,3,,205,,,,,,15,,,,,,38
,8,,193,,,,,,4,,,,,,33
,10,,82,,,,,,8,,,,,,4
,8,,125,,,,,,12,,,,,,54
,1,,148,,,,,,11,,,,,,14
,5,,158,,,,,,25,,,,,,91
,7,,207,,,,,,15,,,,,,89
,9,,167,,,,,,14,,,,,,97
,10,,186,,,,,,15,,,,,,24
,8,,177,,,,,,17,,,,,,72
,3,,45,,,,,,5,,,,,,54
,8,,183,,,,,,4,,,,,,71
,5,,48,,,,,,9,,,,,,56
,1,,150,,,,,,19,,,,,,40
,8,,95,,,,,,12,,,,,,64
,5,,216,,,,,,12,,,,,,75
,8,,47,,,,,,20,,,,,,20
,4,,187,,,,,,24,,,,,,15
,3,,142,,,,,,14,,,,,,76
,10,,183,,,,,,19,,,,,,88
,1,,219,,,,,,0,,,,,,86
,8,,48,,,,,,21,,,,,,51
,2,,44,,,,,,3,,,,,,96
,3,,62,,,,,,19,,,,,,5
,10,,41,,,,,,20,,,,,,49
,5,,55,,,,,,6,,,,,,82
,4,,165,,,,,,18,,,,,,15
,6,,146,,,,,,21,,,,,,16
,8,,221,,,,,,14,,,,,,89
,5,,97,,,,,,2,,,,,,6
,9,,119,,,,,,21,,,,,,69
,5,,224,,,,,,15,,,,,,53
,4,,231,,,,,,13,,,,,,70
,1,,114,,,,,,13,,,,,,66
,4,,136,,,,,,1,,,,,,82
,10,,135,,,,,,20,,,,,,54
,3,,61,,,,,,12,,,,,,81
,3,,148,,,,,,2,,,,,,93
,6,,115,,,,,,20,,,,,,19
,1,,108,,,,,,3,,,,,,77
,1,,47,,,,,,4,,,,,,44
,10,,246,,,,,,17,,,,,,62
,3,,84,,,,,,24,,,,,,79
,7,,112,,,,,,16,,,,,,14
,5,,89,,,,,,23,,,,,,10
,9,,55,,,,,,23,,,,,,76
,4,,129,,,,,,7,,,,,,44
,4,,151,,,,,,10,,,,,,88
,2,,184,,,,,,15,,,,,,67
,1,,208,,,,,,3,,,,,,26
,9,,220,,,,,,12,,,,,,8
,8,,75,,,,,,18,,,,,,54
,6,,110,,,,,,20,,,,,,15
,10,,75,,,,,,20,,,,,,47
,2,,58,,,,,,12,,,,,,62
,7,,216,,,,,,22,,,,,,66
,9,,216,,,,,,23,,,,,,11
,10,,93,,,,,,7,,,,,,46
,7,,195,,,,,,20,,,,,,51
,6,,215,,,,,,2,,,,,,10
,9,,170,,,,,,7,,,,,,90
,10,,97,,,,,,17,,,,,,8
,2,,67,,,,,,2,,,,,,38
,4,,70,,,,,,22,,,,,,46
,4,,77,,,,,,14,,,,,,86
,1,,162,,,,,,0,,,,,,98
,1,,153,,,,,,9,,,,,,28
,8,,55,,,,,,14,,,,,,73
,7,,81,,,,,,1,,,,,,71
,4,,106,,,,,,18,,,,,,78
,6,,188,,,,,,16,,,,,,85
,10,,188,,,,,,10,,,,,,60
,6,,144,,,,,,4,,,,,,93
,8,,81,,,,,,3,,,,,,58
,7,,148,,,,,,4,,,,,,32
,4,,90,,,,,,11,,,,,,3
,2,,250,,,,,,2,,,,,,82
,10,,163,,,,,,21,,,,,,95
,5,,78,,,,,,9,,,,,,83
,6,,221,,,,,,24,,,,,,91
,8,,56,,,,,,7,,,,,,99
,1,,226,,,,,,25,,,,,,88
,10,,161,,,,,,21,,,,,,84
,3,,72,,,,,,12,,,,,,21
,3,,77,,,,,,5,,,,,,21
,7,,118,,,,,,18,,,,,,28
,6,,216,,,,,,18,,,,,,73
,1,,172,,,,,,19,,,,,,43
,1,,130,,,,,,22,,,,,,93
,2,,92,,,,,,14,,,,,,86
,10,,241,,,,,,22,,,,,,83
,3,,44,,,,,,17,,,,,,32
,1,,238,,,,,,0,,,,,,64
,3,,178,,,,,,13,,,,,,68
,10,,142,,,,,,21,,,,,,97
,6,,185,,,,,,4,,,,,,42
,9,,75,,,,,,9,,,,,,21
,10,,76,,,,,,2,,,,,,54
,7,,177,,,,,,4,,,,,,21
,3,,142,,,,,,17,,,,,,47
,9,,94,,,,,,1,,,,,,40
,7,,248,,,,,,16,,,,,,59
,9,,87,,,,,,24,,,,,,8
,7,,241,,,,,,1,,,,,,16
,4,,229,,,,,,22,,,,,,39
,10,,117,,,,,,16,,,,,,69
,5,,206,,,,,,2,,,,,,29
,7,,93,,,,,,13,,,,,,74
,7,,165,,,,,,7,,,,,,90
,9,,82,,,,,,16,,,,,,42
,1,,113,,,,,,10,,,,,,88
,1,,219,,,,,,0,,,,,,44
,2,,161,,,,,,4,,,,,,33
,7,,92,,,,,,15,,,,,,41
,10,,68,,,,,,15,,,,,,62
,3,,161,,,,,,12,,,,,,4
,9,,112,,,,,,7,,,,,,17
,7,,145,,,,,,24,,,,,,71
,10,,194,,,,,,15,,,,,,21
,10,,86,,,,,,1,,,,,,80
,8,,156,,,,,,25,,,,,,54
,1,,91,,,,,,9,,,,,,35
,1,,145,,,,,,24,,,,,,30
,5,,171,,,,,,11,,,,,,97
,7,,54,,,,,,7,,,,,,20
,8,,80,,,,,,20,,,,,,36
,6,,183,,,,,,10,,,,,,4
,10,,177,,,,,,17,,,,,,38
,6,,171,,,,,,7,,,,,,79
,8,,178,,,,,,13,,,,,,23
,5,,80,,,,,,7,,,,,,67
,10,,229,,,,,,20,,,,,,95
,9,,88,,,,,,18,,,,,,50
,1,,71,,,,,,21,,,,,,50
,8,,186,,,,,,1,,,,,,6
,9,,204,,,,,,11,,,,,,88
,1,,109,,,,,,10,,,,,,91
,7,,105,,,,,,13,,,,,,67
,4,,67,,,,,,0,,,,,,41
,2,,90,,,,,,8,,,,,,90
,4,,63,,,,,,8,,,,,,22
,7,,76,,,,,,22,,,,,,19
,10,,227,,,,,,0,,,,,,2
,6,,242,,,,,,21,,,,,,72
,6,,170,,,,,,12,,,,,,80
,9,,120,,,,,,20,,,,,,45
,7,,221,,,,,,8,,,,,,2
,5,,193,,,,,,21,,,,,,20
,10,,240,,,,,,11,,,,,,65
,6,,189,,,,,,17,,,,,,83
,1,,160,,,,,,11,,,,,,1
,6,,217,,,,,,11,,,,,,1
,6,,133,,,,,,10,,,,,,47
,8,,170,,,,,,12,,,,,,92
,8,,60,,,,,,2,,,,,,38
,6,,249,,,,,,15,,,,,,29
,4,,45,,,,,,4,,,,,,66
,1,,148,,,,,,1,,,,,,5
,9,,45,,,,,,0,,,,,,29
,3,,186,,,,,,9,,,,,,67
,3,,80,,,,,,11,,,,,,51
,5,,130,,,,,,9,,,,,,80
,3,,70,,,,,,0,,,,,,83
,8,,98,,,,,,21,,,,,,79
,4,,226,,,,,,9,,,,,,96
,5,,135,,,,,,2,,,,,,82
,6,,163,,,,,,10,,,,,,69
,8,,221,,,,,,10,,,,,,94
,9,,144,,,,,,16,,,,,,90
,1,,101,,,,,,23,,,,,,93
,9,,83,,,,,,8,,,,,,94
,7,,246,,,,,,18,,,,,,50
,8,,226,,,,,,4,,,,,,50
,7,,69,,,,,,10,,,,,,57
,7,,213,,,,,,21,,,,,,84
,10,,169,,,,,,1,,,,,,3
,1,,192,,,,,,20,,,,,,77
,6,,52,,,,,,16,,,,,,2
,3,,137,,,,,,10,,,,,,70
,4,,209,,,,,,0,,,,,,6
,10,,187,,,,,,13,,,,,,50
,9,,128,,,,,,24,,,,,,64
,6,,158,,,,,,19,,,,,,54
,5,,103,,,,,,1,,,,,,87
,5,,115,,,,,,4,,,,,,34
,3,,222,,,,,,1,,,,,,47
,3,,119,,,,,,8,,,,,,47
,9,,58,,,,,,7,,,,,,61
,4,,52,,,,,,13,,,,,,70
,9,,65,,,,,,3,,,,,,77
,2,,65,,,,,,9,,,,,,4
,7,,77,,,,,,14,,,,,,47
,9,,216,,,,,,10,,,,,,6
,6,,182,,,,,,9,,,,,,48
,5,,84,,,,,,20,,,,,,77
,9,,242,,,,,,10,,,,,,82
,4,,181,,,,,,20,,,,,,68
,8,,62,,,,,,21,,,,,,23
,3,,83,,,,,,7,,,,,,57
,10,,40,,,,,,4,,,,,,58
,10,,100,,,,,,0,,,,,,77
,8,,166,,,,,,15,,,,,,32
,5,,230,,,,,,13,,,,,,53
,10,,136,,,,,,11,,,,,,100
,5,,103,,,,,,22,,,,,,96
,8,,136,,,,,,24,,,,,,32
,7,,89,,,,,,2,,,,,,8
,4,,54,,,,,,23,,,,,,96
,6,,116,,,,,,12,,,,,,2
,5,,250,,,,,,9,,,,,,46
,6,,150,,,,,,10,,,,,,4
,2,,226,,,,,,14,,,,,,11
,1,,200,,,,,,24,,,,,,30
,6,,193,,,,,,24,,,,,,65
,4,,130,,,,,,17,,,,,,53
,3,,161,,,,,,14,,,,,,22
,4,,206,,,,,,6,,,,,,12
,8,,225,,,,,,16,,,,,,96
,6,,165,,,,,,1,,,,,,31
,1,,192,,,,,,24,,,,,,2
,2,,229,,,,,,10,,,,,,13
,2,,103,,,,,,16,,,,,,79
,10,,90,,,,,,8,,,,,,66
,6,,49,,,,,,15,,,,,,75
,7,,153,,,,,,23,,,,,,99
,6,,158,,,,,,15,,,,,,83
,4,,150,,,,,,13,,,,,,10
,7,,221,,,,,,7,,,,,,31
,7,,145,,,,,,22,,,,,,96
,1,,199,,,,,,12,,,,,,30
,5,,155,,,,,,22,,,,,,77
,10,,205,,,,,,21,,,,,,26
,6,,215,,,,,,20,,,,,,100
,6,,149,,,,,,24,,,,,,1
,8,,183,,,,,,16,,,,,,45
,5,,213,,,,,,25,,,,,,43
,4,,152,,,,,,9,,,,,,17
,9,,62,,,,,,14,,,,,,19
,1,,161,,,,,,15,,,,,,91
,1,,198,,,,,,25,,,,,,27
,3,,113,,,,,,12,,,,,,17
,1,,109,,,,,,9,,,,,,56
,9,,163,,,,,,6,,,,,,11
,6,,233,,,,,,4,,,,,,87
,8,,230,,,,,,5,,,,,,92
,8,,209,,,,,,11,,,,,,78
,7,,155,,,,,,24,,,,,,65
,8,,80,,,,,,8,,,,,,86
,1,,99,,,,,,0,,,,,,63
,1,,156,,,,,,10,,,,,,73
,5,,208,,,,,,23,,,,,,75
,10,,104,,,,,,9,,,,,,37
,4,,145,,,,,,20,,,,,,31
,3,,132,,,,,,3,,,,,,45
,6,,149,,,,,,19,,,,,,43
,8,,44,,,,,,0,,,,,,2
,4,,42,,,,,,6,,,,,,10
,7,,71,,,,,,10,,,,,,6
,10,,54,,,,,,19,,,,,,66
,3,,80,,,,,,21,,,,,,56
,10,,62,,,,,,8,,,,,,32
,6,,184,,,,,,25,,,,,,59
,6,,91,,,,,,1,,,,,,22
,4,,118,,,,,,12,,,,,,12
,6,,70,,,,,,23,,,,,,17
,8,,234,,,,,,6,,,,,,74
,10,,105,,,,,,17,,,,,,83
,4,,114,,,,,,6,,,,,,51
,8,,70,,,,,,13,,,,,,99
,1,,178,,,,,,8,,,,,,26
,5,,220,,,,,,17,,,,,,99
,1,,51,,,,,,20,,,,,,76
,6,,219,,,,,,7,,,,,,89
,1,,58,,,,,,0,,,,,,15
,10,,49,,,,,,6,,,,,,12
,10,,70,,,,,,6,,,,,,20
,3,,239,,,,,,5,,,,,,17
,6,,188,,,,,,13,,,,,,74
,4,,122,,,,,,24,,,,,,57
,9,,63,,,,,,12,,,,,,98
,4,,217,,,,,,4,,,,,,38
,7,,221,,,,,,15,,,,,,77
,4,,141,,,,,,12,,,,,,26
,7,,155,,,,,,8,,,,,,3
,4,,181,,,,,,17,,,,,,12
,9,,143,,,,,,23,,,,,,63
,8,,76,,,,,,13,,,,,,46
,2,,145,,,,,,20,,,,,,50
,3,,141,,,,,,16,,,,,,52
,3,,244,,,,,,22,,,,,,38
,4,,58,,,,,,25,,,,,,30
,8,,68,,,,,,0,,,,,,68
,4,,117,,,,,,14,,,,,,24
,10,,155,,,,,,14,,,,,,45
,7,,62,,,,,,22,,,,,,26
,2,,129,,,,,,3,,,,,,19
,10,,120,,,,,,21,,,,,,13
,3,,208,,,,,,0,,,,,,59
,10,,107,,,,,,25,,,,,,52
,8,,136,,,,,,20,,,,,,2
,1,,188,,,,,,4,,,,,,94
,4,,167,,,,,,19,,,,,,21
,1,,201,,,,,,16,,,,,,41
,5,,75,,,,,,13,,,,,,46
